'2019-04-17', 13
'2019-04-18', 6
'2019-04-19', 5
'2019-04-20', 4
'2019-04-21', 2
'2019-04-22', 1
'2019-04-23', 5
'2019-04-24', 8
'2019-04-25', 4
'2019-04-26', 2
'2019-04-27', 19
'2019-04-28', 13
'2019-04-29', 3
'2019-04-30', 29
'2019-05-01', 15
'2019-05-02', 15
'2019-05-03', 5
'2019-05-04', 3
'2019-05-05', 3
'2019-05-06', 7
'2019-05-07', 7
'2019-05-08', 3
'2019-05-09', 7
'2019-05-10', 4
'2019-05-11', 3
'2019-05-12', 2
'2019-05-13', 7
'2019-05-14', 28
'2019-05-15', 14
'2019-05-16', 17
'2019-05-17', 10
'2019-05-18', 6
'2019-05-19', 5
'2019-05-20', 44
'2019-05-21', 139
'2019-05-22', 94
'2019-05-23', 36
'2019-05-24', 39
'2019-05-25', 24
'2019-05-26', 12
'2019-05-27', 10
'2019-05-28', 26
'2019-05-29', 26
'2019-05-30', 22
'2019-05-31', 22
'2019-06-01', 8
'2019-06-02', 5
'2019-06-03', 10
'2019-06-04', 20
'2019-06-05', 15
'2019-06-06', 6
'2019-06-07', 9
'2019-06-08', 17
'2019-06-09', 9
'2019-06-10', 21
'2019-06-11', 23
'2019-06-12', 6
'2019-06-13', 7
'2019-06-14', 21
'2019-06-15', 8
'2019-06-16', 6
'2019-06-17', 11
'2019-06-18', 20
'2019-06-19', 5
'2019-06-20', 6
'2019-06-21', 6
'2019-06-22', 3
'2019-06-23', 2
'2019-06-24', 2
'2019-06-25', 5
'2019-06-26', 17
'2019-06-27', 12
'2019-06-28', 10
'2019-06-29', 12
'2019-06-30', 14
'2019-07-01', 13
'2019-07-02', 38
'2019-07-03', 46
'2019-07-04', 39
'2019-07-05', 16
'2019-07-06', 23
'2019-07-07', 5
'2019-07-08', 9
'2019-07-09', 9
'2019-07-10', 32
'2019-07-11', 32
'2019-07-12', 10
'2019-07-13', 259
'2019-07-14', 143
'2019-07-15', 146
'2019-07-16', 117
'2019-07-17', 70
'2019-07-18', 47
'2019-07-19', 111
'2019-07-20', 61
'2019-07-21', 18
'2019-07-22', 31
'2019-07-23', 55
'2019-07-24', 34
'2019-07-25', 39
'2019-07-26', 26
'2019-07-27', 4
'2019-07-28', 7
'2019-07-29', 13
'2019-07-30', 49
'2019-07-31', 64
'2019-08-01', 65
'2019-08-02', 36
'2019-08-03', 15
'2019-08-04', 5
'2019-08-05', 36
'2019-08-06', 40
'2019-08-07', 17
'2019-08-08', 30
'2019-08-09', 31
'2019-08-10', 10
'2019-08-11', 2
'2019-08-12', 10
'2019-08-13', 12
'2019-08-14', 13
'2019-08-15', 13
'2019-08-16', 13
'2019-08-17', 9
'2019-08-18', 2
'2019-08-19', 2
'2019-08-20', 7
'2019-08-21', 14
'2019-08-22', 12
'2019-08-23', 33
'2019-08-24', 2
'2019-08-25', 7
'2019-08-26', 8
'2019-08-27', 12
'2019-08-28', 14
'2019-08-29', 267
'2019-08-30', 163
'2019-08-31', 58
'2019-09-01', 36
'2019-09-02', 34
'2019-09-03', 125
'2019-09-04', 100
'2019-09-05', 58
'2019-09-06', 58
'2019-09-07', 12
'2019-09-08', 6
'2019-09-09', 10
'2019-09-10', 9
'2019-09-11', 51
'2019-09-12', 38
'2019-09-13', 19
'2019-09-14', 13
'2019-09-15', 16
'2019-09-16', 3
'2019-09-17', 35
'2019-09-18', 31
'2019-09-19', 22
'2019-09-20', 22
'2019-09-21', 6
'2019-09-22', 7
'2019-09-23', 6
'2019-09-24', 14
'2019-09-25', 26
'2019-09-26', 44
'2019-09-27', 28
'2019-09-28', 12
'2019-09-29', 4
'2019-09-30', 6
'2019-10-01', 16
'2019-10-02', 7
'2019-10-03', 28
'2019-10-04', 30
'2019-10-05', 15
'2019-10-06', 2
'2019-10-07', 11
'2019-10-08', 10
'2019-10-09', 8
'2019-10-10', 16
'2019-10-11', 7
'2019-10-12', 9
'2019-10-13', 3
'2019-10-14', 4
'2019-10-15', 7
'2019-10-16', 16
'2019-10-17', 7
'2019-10-18', 10
'2019-10-19', 5
'2019-10-20', 5
'2019-10-21', 7
'2019-10-22', 14
'2019-10-23', 11
'2019-10-24', 17
'2019-10-25', 37
'2019-10-26', 25
'2019-10-27', 8
'2019-10-28', 11
'2019-10-29', 12
'2019-10-30', 29
'2019-10-31', 19
'2019-11-01', 20
'2019-11-02', 5
'2019-11-03', 11
'2019-11-04', 4
'2019-11-05', 10
'2019-11-06', 27
'2019-11-07', 31
'2019-11-08', 14
'2019-11-09', 32
'2019-11-10', 5
'2019-11-11', 16
'2019-11-12', 55
'2019-11-13', 32
'2019-11-14', 21
'2019-11-15', 22
'2019-11-16', 6
'2019-11-17', 7
'2019-11-18', 10
'2019-11-19', 12
'2019-11-20', 12
'2019-11-21', 14
'2019-11-22', 15
'2019-11-23', 19
'2019-11-24', 36
'2019-11-25', 25
'2019-11-26', 65
'2019-11-27', 44
'2019-11-28', 37
'2019-11-29', 35
'2019-11-30', 15
'2019-12-01', 6
'2019-12-02', 12
'2019-12-03', 18
'2019-12-04', 59
'2019-12-05', 33
'2019-12-06', 30
'2019-12-07', 12
'2019-12-08', 3
'2019-12-09', 6
'2019-12-10', 62
'2019-12-11', 94
'2019-12-12', 243
'2019-12-13', 72
'2019-12-14', 51
'2019-12-15', 17
'2019-12-16', 30
'2019-12-17', 50
'2019-12-18', 31
'2019-12-19', 22
'2019-12-20', 49
'2019-12-21', 33
'2019-12-22', 12
'2019-12-23', 17
'2019-12-24', 31
'2019-12-25', 9
'2019-12-26', 6
'2019-12-27', 20
'2019-12-28', 3
'2019-12-29', 7
'2019-12-30', 10
'2019-12-31', 12
'2020-01-01', 4
'2020-01-02', 5
'2020-01-03', 7
'2020-01-04', 19
'2020-01-05', 5
'2020-01-06', 4
'2020-01-07', 11
'2020-01-08', 19
'2020-01-09', 68
'2020-01-10', 251
'2020-01-11', 98
'2020-01-12', 25
'2020-01-13', 39
'2020-01-14', 54
'2020-01-15', 24
'2020-01-16', 77
'2020-01-17', 53
'2020-01-18', 39
'2020-01-19', 11
'2020-01-20', 17
'2020-01-21', 22
'2020-01-22', 27
'2020-01-23', 17
'2020-01-24', 67
'2020-01-25', 44
'2020-01-26', 30
'2020-01-27', 27
'2020-01-28', 41
'2020-01-29', 22
'2020-01-30', 28
'2020-01-31', 95
'2020-02-01', 28
'2020-02-02', 20
'2020-02-03', 86
'2020-02-04', 81
'2020-02-05', 31
'2020-02-06', 18
'2020-02-07', 39
'2020-02-08', 30
'2020-02-09', 7
'2020-02-10', 15
'2020-02-11', 20
'2020-02-12', 17
'2020-02-13', 23
'2020-02-14', 23
'2020-02-15', 11
'2020-02-16', 11
'2020-02-17', 11
'2020-02-18', 6
'2020-02-19', 18
'2020-02-20', 40
'2020-02-21', 14
'2020-02-22', 9
'2020-02-23', 6
'2020-02-24', 4
'2020-02-25', 24
'2020-02-26', 25
'2020-02-27', 25
'2020-02-28', 30
'2020-02-29', 114
'2020-03-01', 43
'2020-03-02', 34
'2020-03-03', 118
'2020-03-04', 33
'2020-03-05', 94
'2020-03-06', 101
'2020-03-07', 81
'2020-03-08', 20
'2020-03-09', 25
'2020-03-10', 37
'2020-03-11', 36
'2020-03-12', 71
'2020-03-13', 24
'2020-03-14', 16
'2020-03-15', 8
'2020-03-16', 16
'2020-03-17', 16
'2020-03-18', 172
'2020-03-19', 328
'2020-03-20', 177
'2020-03-21', 95
'2020-03-22', 43
'2020-03-23', 47
'2020-03-24', 73
'2020-03-25', 165
'2020-03-26', 245
'2020-03-27', 79
'2020-03-28', 38
'2020-03-29', 24
'2020-03-30', 20
'2020-03-31', 13
'2020-04-01', 52
'2020-04-02', 19
'2020-04-03', 19
'2020-04-04', 12
'2020-04-05', 13
'2020-04-06', 10
'2020-04-07', 36
'2020-04-08', 92
'2020-04-09', 35
'2020-04-10', 19
'2020-04-11', 12
'2020-04-12', 16
'2020-04-13', 25
'2020-04-14', 34
'2020-04-15', 57
'2020-04-16', 46
'2020-04-17', 57
'2020-04-18', 79
'2020-04-19', 48
'2020-04-20', 83
'2020-04-21', 112
'2020-04-22', 78
'2020-04-23', 35
'2020-04-24', 49
'2020-04-25', 58
'2020-04-26', 20
'2020-04-27', 45
'2020-04-28', 24
'2020-04-29', 45
'2020-04-30', 24
'2020-05-01', 50
'2020-05-02', 70
'2020-05-03', 42
'2020-05-04', 33
'2020-05-05', 49
'2020-05-06', 52
'2020-05-07', 28
'2020-05-08', 37
'2020-05-09', 17
'2020-05-10', 13
'2020-05-11', 8
'2020-05-12', 8
'2020-05-13', 9
'2020-05-14', 6
'2020-05-15', 11
'2020-05-16', 14
'2020-05-17', 7
'2020-05-18', 7
'2020-05-19', 20
'2020-05-20', 25
'2020-05-21', 9
'2020-05-22', 10
'2020-05-23', 14
'2020-05-24', 6
'2020-05-25', 3
